interaction_id,learner_id,question_id,skill_id,timestamp,correct,dataset
41884,y5009rpZ12,3712,2,1138800397.0,1,kdd2010
41884,y5009rpZ12,3712,14,1138800397.0,1,kdd2010
41884,y5009rpZ12,3712,4,1138800397.0,1,kdd2010
41885,y5009rpZ12,3713,10,1138800507.0,0,kdd2010
41886,y5009rpZ12,3714,1,1138800533.0,1,kdd2010
41887,y5009rpZ12,3715,20,1138885836.0,0,kdd2010
41887,y5009rpZ12,3715,2,1138885836.0,0,kdd2010
41887,y5009rpZ12,3715,62,1138885836.0,0,kdd2010
41888,y5009rpZ12,3716,5,1138885896.0,1,kdd2010
41889,y5009rpZ12,3717,5,1138885959.0,1,kdd2010
41890,y5009rpZ12,3718,5,1138885973.0,1,kdd2010
41891,y5009rpZ12,8176,12,1138885993.0,1,kdd2010
41891,y5009rpZ12,8176,13,1138885993.0,1,kdd2010
41892,y5009rpZ12,8177,9,1138886000.0,1,kdd2010
41892,y5009rpZ12,8177,23,1138886000.0,1,kdd2010
41893,y5009rpZ12,3721,20,1138886006.0,1,kdd2010
41893,y5009rpZ12,3721,2,1138886006.0,1,kdd2010
41893,y5009rpZ12,3721,25,1138886006.0,1,kdd2010
41894,y5009rpZ12,3749,10,1138886184.0,1,kdd2010
41895,y5009rpZ12,3750,1,1138886209.0,1,kdd2010
41896,y5009rpZ12,3751,20,1138886215.0,0,kdd2010
41896,y5009rpZ12,3751,2,1138886215.0,0,kdd2010
41896,y5009rpZ12,3751,62,1138886215.0,0,kdd2010
41897,y5009rpZ12,3752,5,1138886273.0,1,kdd2010
41898,y5009rpZ12,3753,5,1138886327.0,1,kdd2010
41899,y5009rpZ12,7305,7,1138886345.0,0,kdd2010
41899,y5009rpZ12,7305,20,1138886345.0,0,kdd2010
41899,y5009rpZ12,7305,2,1138886345.0,0,kdd2010
41900,y5009rpZ12,3755,5,1138886350.0,1,kdd2010
41901,y5009rpZ12,3754,5,1138886335.0,0,kdd2010
41902,y5009rpZ12,8183,8,1138886393.0,1,kdd2010
41902,y5009rpZ12,8183,9,1138886393.0,1,kdd2010
41903,y5009rpZ12,3757,20,1138886397.0,1,kdd2010
41903,y5009rpZ12,3757,2,1138886397.0,1,kdd2010
41903,y5009rpZ12,3757,6,1138886397.0,1,kdd2010
41904,y5009rpZ12,3758,10,1138886510.0,1,kdd2010
41905,y5009rpZ12,3759,1,1138886552.0,1,kdd2010
41906,y5009rpZ12,3760,20,1138886555.0,0,kdd2010
41906,y5009rpZ12,3760,21,1138886555.0,0,kdd2010
41906,y5009rpZ12,3760,62,1138886555.0,0,kdd2010
41907,y5009rpZ12,3761,5,1138886691.0,1,kdd2010
41908,y5009rpZ12,3762,5,1138886776.0,1,kdd2010
41909,y5009rpZ12,3763,5,1138886786.0,0,kdd2010
41910,y5009rpZ12,8184,20,1138887009.0,0,kdd2010
41910,y5009rpZ12,8184,21,1138887009.0,0,kdd2010
41910,y5009rpZ12,8184,47,1138887009.0,0,kdd2010
41911,y5009rpZ12,3763,5,1138959481.0,0,kdd2010
41912,y5009rpZ12,3765,5,1138959606.0,1,kdd2010
41913,y5009rpZ12,8187,12,1138959908.0,1,kdd2010
41914,y5009rpZ12,8188,8,1138959919.0,1,kdd2010
41914,y5009rpZ12,8188,9,1138959919.0,1,kdd2010
41915,y5009rpZ12,3771,20,1138959938.0,1,kdd2010
41915,y5009rpZ12,3771,21,1138959938.0,1,kdd2010
41915,y5009rpZ12,3771,14,1138959938.0,1,kdd2010
41916,y5009rpZ12,8185,12,1138959964.0,1,kdd2010
41917,y5009rpZ12,8186,8,1138959972.0,1,kdd2010
41917,y5009rpZ12,8186,9,1138959972.0,1,kdd2010
41918,y5009rpZ12,3768,20,1138959978.0,1,kdd2010
41918,y5009rpZ12,3768,21,1138959978.0,1,kdd2010
41918,y5009rpZ12,3768,14,1138959978.0,1,kdd2010
41919,y5009rpZ12,3723,10,1138960007.0,1,kdd2010
41920,y5009rpZ12,3722,1,1138960010.0,1,kdd2010
41921,y5009rpZ12,3724,20,1138960018.0,0,kdd2010
41921,y5009rpZ12,3724,21,1138960018.0,0,kdd2010
41921,y5009rpZ12,3724,37,1138960018.0,0,kdd2010
41922,y5009rpZ12,3725,5,1138960070.0,1,kdd2010
41923,y5009rpZ12,3726,5,1138960077.0,1,kdd2010
41924,y5009rpZ12,3727,5,1138960089.0,1,kdd2010
41925,y5009rpZ12,3728,5,1138960100.0,1,kdd2010
41926,y5009rpZ12,19412,12,1138960123.0,1,kdd2010
41927,y5009rpZ12,19413,8,1138960128.0,0,kdd2010
41927,y5009rpZ12,19413,9,1138960128.0,0,kdd2010
41928,y5009rpZ12,3731,20,1138960169.0,1,kdd2010
41928,y5009rpZ12,3731,21,1138960169.0,1,kdd2010
41928,y5009rpZ12,3731,14,1138960169.0,1,kdd2010
41929,y5009rpZ12,19414,12,1138960206.0,1,kdd2010
41930,y5009rpZ12,19415,8,1138960216.0,1,kdd2010
41930,y5009rpZ12,19415,9,1138960216.0,1,kdd2010
41931,y5009rpZ12,3734,20,1138960221.0,1,kdd2010
41931,y5009rpZ12,3734,21,1138960221.0,1,kdd2010
41931,y5009rpZ12,3734,14,1138960221.0,1,kdd2010
41932,y5009rpZ12,3735,10,1138960249.0,1,kdd2010
41933,y5009rpZ12,3737,10,1138960275.0,1,kdd2010
41934,y5009rpZ12,3736,1,1138960278.0,1,kdd2010
41935,y5009rpZ12,3738,20,1138960280.0,0,kdd2010
41935,y5009rpZ12,3738,2,1138960280.0,0,kdd2010
41935,y5009rpZ12,3738,37,1138960280.0,0,kdd2010
41936,y5009rpZ12,3739,5,1138960340.0,1,kdd2010
41937,y5009rpZ12,3740,5,1138960354.0,0,kdd2010
41938,y5009rpZ12,3742,5,1138960431.0,0,kdd2010
41939,y5009rpZ12,3741,5,1138960422.0,0,kdd2010
41940,y5009rpZ12,8165,12,1138960542.0,1,kdd2010
41940,y5009rpZ12,8165,13,1138960542.0,1,kdd2010
41941,y5009rpZ12,8166,8,1138960550.0,1,kdd2010
41941,y5009rpZ12,8166,9,1138960550.0,1,kdd2010
41942,y5009rpZ12,3745,20,1138960408.0,0,kdd2010
41942,y5009rpZ12,3745,2,1138960408.0,0,kdd2010
41942,y5009rpZ12,3745,14,1138960408.0,0,kdd2010
41943,y5009rpZ12,8163,12,1138960567.0,1,kdd2010
41943,y5009rpZ12,8163,13,1138960567.0,1,kdd2010
41944,y5009rpZ12,8164,8,1138960573.0,1,kdd2010
41944,y5009rpZ12,8164,9,1138960573.0,1,kdd2010
41945,y5009rpZ12,3748,20,1138960346.0,0,kdd2010
41945,y5009rpZ12,3748,2,1138960346.0,0,kdd2010
41945,y5009rpZ12,3748,14,1138960346.0,0,kdd2010
41946,y5009rpZ12,3680,10,1138960614.0,1,kdd2010
41947,y5009rpZ12,3682,10,1138960662.0,1,kdd2010
41948,y5009rpZ12,3681,1,1138960665.0,1,kdd2010
41949,y5009rpZ12,3683,2,1138960667.0,0,kdd2010
41949,y5009rpZ12,3683,4,1138960667.0,0,kdd2010
41949,y5009rpZ12,3683,37,1138960667.0,0,kdd2010
41950,y5009rpZ12,3684,5,1138960748.0,1,kdd2010
41951,y5009rpZ12,3686,5,1138960758.0,0,kdd2010
41952,y5009rpZ12,3687,5,1138960768.0,1,kdd2010
41953,y5009rpZ12,3688,5,1138960784.0,1,kdd2010
41954,y5009rpZ12,17436,12,1138960820.0,1,kdd2010
41955,y5009rpZ12,8178,9,1138960832.0,1,kdd2010
41955,y5009rpZ12,8178,23,1138960832.0,1,kdd2010
41956,y5009rpZ12,8179,107,1138960876.0,1,kdd2010
41957,y5009rpZ12,19416,12,1138960887.0,1,kdd2010
41957,y5009rpZ12,19416,40,1138960887.0,1,kdd2010
41958,y5009rpZ12,3691,2,1138960841.0,0,kdd2010
41958,y5009rpZ12,3691,25,1138960841.0,0,kdd2010
41958,y5009rpZ12,3691,4,1138960841.0,0,kdd2010
41959,y5009rpZ12,17438,12,1138960920.0,1,kdd2010
41960,y5009rpZ12,8180,9,1138960926.0,0,kdd2010
41960,y5009rpZ12,8180,23,1138960926.0,0,kdd2010
41961,y5009rpZ12,8181,107,1138960942.0,1,kdd2010
41962,y5009rpZ12,19417,12,1138960948.0,1,kdd2010
41962,y5009rpZ12,19417,40,1138960948.0,1,kdd2010
41963,y5009rpZ12,3693,2,1138960775.0,0,kdd2010
41963,y5009rpZ12,3693,25,1138960775.0,0,kdd2010
41963,y5009rpZ12,3693,4,1138960775.0,0,kdd2010
41964,y5009rpZ12,3787,10,1138961004.0,1,kdd2010
41965,y5009rpZ12,3786,1,1138961007.0,1,kdd2010
41966,y5009rpZ12,3789,5,1138961296.0,1,kdd2010
41967,y5009rpZ12,3790,5,1138961309.0,1,kdd2010
41968,y5009rpZ12,3791,5,1138961313.0,1,kdd2010
41969,y5009rpZ12,3788,20,1138961009.0,0,kdd2010
41969,y5009rpZ12,3788,2,1138961009.0,0,kdd2010
41969,y5009rpZ12,3788,63,1138961009.0,0,kdd2010
41970,y5009rpZ12,3792,20,1138961563.0,1,kdd2010
41970,y5009rpZ12,3792,2,1138961563.0,1,kdd2010
41970,y5009rpZ12,3792,14,1138961563.0,1,kdd2010
41971,y5009rpZ12,19418,12,1138961596.0,1,kdd2010
41972,y5009rpZ12,19419,8,1138961602.0,1,kdd2010
41972,y5009rpZ12,19419,9,1138961602.0,1,kdd2010
41973,y5009rpZ12,3795,20,1138961620.0,1,kdd2010
41973,y5009rpZ12,3795,2,1138961620.0,1,kdd2010
41973,y5009rpZ12,3795,14,1138961620.0,1,kdd2010
41974,y5009rpZ12,3829,10,1138961644.0,1,kdd2010
41975,y5009rpZ12,3831,10,1138961668.0,1,kdd2010
41976,y5009rpZ12,3830,1,1138961670.0,1,kdd2010
41977,y5009rpZ12,3832,2,1139231040.0,0,kdd2010
41977,y5009rpZ12,3832,4,1139231040.0,0,kdd2010
41977,y5009rpZ12,3832,63,1139231040.0,0,kdd2010
41978,y5009rpZ12,3832,2,1139318380.0,1,kdd2010
41978,y5009rpZ12,3832,4,1139318380.0,1,kdd2010
41978,y5009rpZ12,3832,63,1139318380.0,1,kdd2010
41979,y5009rpZ12,3834,5,1139318826.0,1,kdd2010
41980,y5009rpZ12,3833,5,1139318970.0,1,kdd2010
41981,y5009rpZ12,9450,2,1139318978.0,1,kdd2010
41981,y5009rpZ12,9450,60,1139318978.0,1,kdd2010
41981,y5009rpZ12,9450,4,1139318978.0,1,kdd2010
41982,y5009rpZ12,3836,5,1139319001.0,1,kdd2010
41983,y5009rpZ12,19420,12,1139319078.0,1,kdd2010
41984,y5009rpZ12,19421,9,1139319096.0,1,kdd2010
41984,y5009rpZ12,19421,23,1139319096.0,1,kdd2010
41985,y5009rpZ12,3835,5,1139319106.0,1,kdd2010
41986,y5009rpZ12,8209,12,1139319118.0,1,kdd2010
41987,y5009rpZ12,8210,9,1139319123.0,1,kdd2010
41987,y5009rpZ12,8210,23,1139319123.0,1,kdd2010
41988,y5009rpZ12,3839,2,1139318964.0,0,kdd2010
41988,y5009rpZ12,3839,25,1139318964.0,0,kdd2010
41988,y5009rpZ12,3839,4,1139318964.0,0,kdd2010
41989,y5009rpZ12,8211,12,1139319182.0,1,kdd2010
41990,y5009rpZ12,8212,9,1139319191.0,1,kdd2010
41990,y5009rpZ12,8212,23,1139319191.0,1,kdd2010
41991,y5009rpZ12,3840,2,1139319137.0,0,kdd2010
41991,y5009rpZ12,3840,25,1139319137.0,0,kdd2010
41991,y5009rpZ12,3840,4,1139319137.0,0,kdd2010
41992,y5009rpZ12,3796,10,1139319240.0,1,kdd2010
41993,y5009rpZ12,3798,10,1139319300.0,1,kdd2010
41994,y5009rpZ12,3797,1,1139319305.0,1,kdd2010
41995,y5009rpZ12,19422,12,1139564718.0,1,kdd2010
41995,y5009rpZ12,19422,40,1139564718.0,1,kdd2010
41996,y5009rpZ12,3799,20,1139564294.0,0,kdd2010
41996,y5009rpZ12,3799,21,1139564294.0,0,kdd2010
41996,y5009rpZ12,3799,63,1139564294.0,0,kdd2010
41997,y5009rpZ12,3799,20,1139836969.0,0,kdd2010
41997,y5009rpZ12,3799,21,1139836969.0,0,kdd2010
41997,y5009rpZ12,3799,63,1139836969.0,0,kdd2010
41998,y5009rpZ12,19423,27,1140699094.0,1,kdd2010
41999,y5009rpZ12,19424,27,1140699119.0,1,kdd2010
42000,y5009rpZ12,17446,12,1140699203.0,1,kdd2010
42000,y5009rpZ12,17446,40,1140699203.0,1,kdd2010
42001,y5009rpZ12,3799,20,1140699223.0,1,kdd2010
42001,y5009rpZ12,3799,21,1140699223.0,1,kdd2010
42001,y5009rpZ12,3799,63,1140699223.0,1,kdd2010
42002,y5009rpZ12,3801,5,1140699296.0,1,kdd2010
42003,y5009rpZ12,3802,5,1140699335.0,1,kdd2010
42004,y5009rpZ12,3803,5,1140699341.0,1,kdd2010
42005,y5009rpZ12,3804,20,1140699350.0,0,kdd2010
42005,y5009rpZ12,3804,21,1140699350.0,0,kdd2010
42005,y5009rpZ12,3804,60,1140699350.0,0,kdd2010
42006,y5009rpZ12,3812,5,1140699356.0,1,kdd2010
42007,y5009rpZ12,8202,12,1140699391.0,1,kdd2010
42008,y5009rpZ12,8203,9,1140699397.0,0,kdd2010
42008,y5009rpZ12,8203,23,1140699397.0,0,kdd2010
42009,y5009rpZ12,3800,20,1140699419.0,1,kdd2010
42009,y5009rpZ12,3800,21,1140699419.0,1,kdd2010
42009,y5009rpZ12,3800,25,1140699419.0,1,kdd2010
42010,y5009rpZ12,8204,12,1140699437.0,1,kdd2010
42011,y5009rpZ12,8205,9,1140699442.0,1,kdd2010
42011,y5009rpZ12,8205,23,1140699442.0,1,kdd2010
42012,y5009rpZ12,3809,20,1140699448.0,1,kdd2010
42012,y5009rpZ12,3809,21,1140699448.0,1,kdd2010
42012,y5009rpZ12,3809,25,1140699448.0,1,kdd2010
42013,y5009rpZ12,3813,10,1140699475.0,1,kdd2010
42014,y5009rpZ12,3814,1,1140699499.0,1,kdd2010
42015,y5009rpZ12,3815,20,1140699502.0,0,kdd2010
42015,y5009rpZ12,3815,21,1140699502.0,0,kdd2010
42015,y5009rpZ12,3815,63,1140699502.0,0,kdd2010
42016,y5009rpZ12,3822,5,1140699901.0,1,kdd2010
42017,y5009rpZ12,3817,5,1140699978.0,1,kdd2010
42018,y5009rpZ12,3818,5,1140699985.0,1,kdd2010
42018,y5009rpZ12,3818,18,1140699985.0,1,kdd2010
42019,y5009rpZ12,3819,5,1140699995.0,1,kdd2010
42020,y5009rpZ12,8197,12,1140700336.0,1,kdd2010
42021,y5009rpZ12,8198,8,1140700343.0,1,kdd2010
42021,y5009rpZ12,8198,9,1140700343.0,1,kdd2010
42022,y5009rpZ12,3825,20,1140700516.0,1,kdd2010
42022,y5009rpZ12,3825,21,1140700516.0,1,kdd2010
42022,y5009rpZ12,3825,14,1140700516.0,1,kdd2010
42023,y5009rpZ12,8199,12,1140700529.0,1,kdd2010
42024,y5009rpZ12,8200,8,1140700534.0,1,kdd2010
42024,y5009rpZ12,8200,9,1140700534.0,1,kdd2010
42025,y5009rpZ12,3828,20,1140700543.0,1,kdd2010
42025,y5009rpZ12,3828,21,1140700543.0,1,kdd2010
42025,y5009rpZ12,3828,14,1140700543.0,1,kdd2010
42026,y5009rpZ12,3843,10,1140700616.0,0,kdd2010
42027,y5009rpZ12,3844,1,1140700633.0,1,kdd2010
42028,y5009rpZ12,3850,20,,1,kdd2010
42028,y5009rpZ12,3850,21,,1,kdd2010
42028,y5009rpZ12,3850,63,,1,kdd2010
42029,y5009rpZ12,3845,20,1140701371.0,0,kdd2010
42029,y5009rpZ12,3845,21,1140701371.0,0,kdd2010
42029,y5009rpZ12,3845,47,1140701371.0,0,kdd2010
42030,y5009rpZ12,3846,5,1140701283.0,0,kdd2010
42031,y5009rpZ12,3847,5,1140701424.0,1,kdd2010
42032,y5009rpZ12,3848,5,1140701430.0,1,kdd2010
42033,y5009rpZ12,3849,5,1140701443.0,1,kdd2010
42034,y5009rpZ12,19425,12,1140701505.0,1,kdd2010
42035,y5009rpZ12,19426,8,1140701513.0,1,kdd2010
42035,y5009rpZ12,19426,9,1140701513.0,1,kdd2010
42036,y5009rpZ12,3853,20,1140701519.0,1,kdd2010
42036,y5009rpZ12,3853,21,1140701519.0,1,kdd2010
42036,y5009rpZ12,3853,14,1140701519.0,1,kdd2010
42037,y5009rpZ12,3854,10,1140701609.0,1,kdd2010
42038,y5009rpZ12,3856,10,1140701614.0,1,kdd2010
42039,y5009rpZ12,3855,1,1140701620.0,1,kdd2010
42040,y5009rpZ12,3857,20,,0,kdd2010
42040,y5009rpZ12,3857,2,,0,kdd2010
42040,y5009rpZ12,3857,62,,0,kdd2010
42041,y5009rpZ12,3858,5,1140775107.0,1,kdd2010
42042,y5009rpZ12,3859,5,1140775116.0,1,kdd2010
42043,y5009rpZ12,3860,5,1140775119.0,1,kdd2010
42044,y5009rpZ12,3861,5,1140775137.0,1,kdd2010
42044,y5009rpZ12,3861,18,1140775137.0,1,kdd2010
42045,y5009rpZ12,3862,5,1140775179.0,1,kdd2010
42046,y5009rpZ12,19427,12,1140775197.0,1,kdd2010
42047,y5009rpZ12,8218,8,1140775203.0,1,kdd2010
42047,y5009rpZ12,8218,9,1140775203.0,1,kdd2010
42048,y5009rpZ12,3865,14,1140775209.0,1,kdd2010
42048,y5009rpZ12,3865,20,1140775209.0,1,kdd2010
42048,y5009rpZ12,3865,2,1140775209.0,1,kdd2010
42049,y5009rpZ12,19428,12,1140775223.0,1,kdd2010
42050,y5009rpZ12,8220,8,1140775229.0,1,kdd2010
42050,y5009rpZ12,8220,9,1140775229.0,1,kdd2010
42051,y5009rpZ12,3868,20,1140775236.0,1,kdd2010
42051,y5009rpZ12,3868,2,1140775236.0,1,kdd2010
42051,y5009rpZ12,3868,14,1140775236.0,1,kdd2010
42052,y5009rpZ12,19429,12,1140775284.0,1,kdd2010
42053,y5009rpZ12,8222,8,1140775324.0,1,kdd2010
42053,y5009rpZ12,8222,9,1140775324.0,1,kdd2010
42054,y5009rpZ12,3871,20,1140775167.0,0,kdd2010
42054,y5009rpZ12,3871,2,1140775167.0,0,kdd2010
42054,y5009rpZ12,3871,14,1140775167.0,0,kdd2010
42055,y5009rpZ12,7450,64,1141379635.0,1,kdd2010
42056,y5009rpZ12,19430,64,1141379642.0,0,kdd2010
42056,y5009rpZ12,19430,76,1141379642.0,0,kdd2010
42057,y5009rpZ12,19431,64,1141379796.0,1,kdd2010
42058,y5009rpZ12,19432,64,1141379803.0,1,kdd2010
42058,y5009rpZ12,19432,76,1141379803.0,1,kdd2010
42059,y5009rpZ12,19433,67,1141379811.0,0,kdd2010
42060,y5009rpZ12,19434,67,1141379838.0,1,kdd2010
42061,y5009rpZ12,3895,68,1141379852.0,1,kdd2010
42061,y5009rpZ12,3895,69,1141379852.0,1,kdd2010
42061,y5009rpZ12,3895,70,1141379852.0,1,kdd2010
42062,y5009rpZ12,9469,71,1141379902.0,1,kdd2010
42063,y5009rpZ12,9470,76,1141379907.0,1,kdd2010
42063,y5009rpZ12,9470,71,1141379907.0,1,kdd2010
42064,y5009rpZ12,9471,71,1141379912.0,1,kdd2010
42065,y5009rpZ12,9472,76,1141379920.0,0,kdd2010
42065,y5009rpZ12,9472,71,1141379920.0,0,kdd2010
42066,y5009rpZ12,19435,67,1141379985.0,1,kdd2010
42067,y5009rpZ12,19436,67,1141379996.0,0,kdd2010
42068,y5009rpZ12,3900,69,1141380017.0,0,kdd2010
42068,y5009rpZ12,3900,70,1141380017.0,0,kdd2010
42068,y5009rpZ12,3900,72,1141380017.0,0,kdd2010
42069,y5009rpZ12,17452,64,1141380058.0,1,kdd2010
42070,y5009rpZ12,19437,64,1141380068.0,0,kdd2010
42070,y5009rpZ12,19437,76,1141380068.0,0,kdd2010
42071,y5009rpZ12,19438,64,1141380187.0,1,kdd2010
42072,y5009rpZ12,19439,64,1141380194.0,1,kdd2010
42072,y5009rpZ12,19439,76,1141380194.0,1,kdd2010
42073,y5009rpZ12,19440,67,1141380205.0,1,kdd2010
42074,y5009rpZ12,19441,67,1141380214.0,1,kdd2010
42075,y5009rpZ12,3905,68,1141380222.0,0,kdd2010
42075,y5009rpZ12,3905,73,1141380222.0,0,kdd2010
42075,y5009rpZ12,3905,74,1141380222.0,0,kdd2010
42076,y5009rpZ12,19442,75,1141380266.0,1,kdd2010
42077,y5009rpZ12,19443,76,1141380274.0,0,kdd2010
42077,y5009rpZ12,19443,75,1141380274.0,0,kdd2010
42078,y5009rpZ12,3920,75,1141380733.0,1,kdd2010
42078,y5009rpZ12,3920,77,1141380733.0,1,kdd2010
42079,y5009rpZ12,3921,75,1141380747.0,1,kdd2010
42079,y5009rpZ12,3921,78,1141380747.0,1,kdd2010
42080,y5009rpZ12,3922,67,1141380759.0,1,kdd2010
42081,y5009rpZ12,3923,67,1141380762.0,0,kdd2010
42082,y5009rpZ12,3924,68,1141380786.0,1,kdd2010
42082,y5009rpZ12,3924,70,1141380786.0,1,kdd2010
42082,y5009rpZ12,3924,79,1141380786.0,1,kdd2010
42083,y5009rpZ12,7462,75,1141380825.0,0,kdd2010
42083,y5009rpZ12,7462,94,1141380825.0,0,kdd2010
42084,y5009rpZ12,3910,75,1141380859.0,1,kdd2010
42084,y5009rpZ12,3910,77,1141380859.0,1,kdd2010
42085,y5009rpZ12,3911,75,1141380871.0,1,kdd2010
42085,y5009rpZ12,3911,78,1141380871.0,1,kdd2010
42086,y5009rpZ12,3912,67,1141380897.0,1,kdd2010
42087,y5009rpZ12,3913,67,1141380905.0,1,kdd2010
42088,y5009rpZ12,3914,68,1141380912.0,1,kdd2010
42088,y5009rpZ12,3914,70,1141380912.0,1,kdd2010
42088,y5009rpZ12,3914,79,1141380912.0,1,kdd2010
42089,y5009rpZ12,3916,75,1141380941.0,0,kdd2010
42089,y5009rpZ12,3916,77,1141380941.0,0,kdd2010
42090,y5009rpZ12,10548,12,1141390181.0,1,kdd2010
42091,y5009rpZ12,10550,9,1141390195.0,1,kdd2010
42092,y5009rpZ12,10551,28,1141390209.0,0,kdd2010
42093,y5009rpZ12,5316,9,1141390339.0,1,kdd2010
42094,y5009rpZ12,3916,75,1141390215.0,0,kdd2010
42094,y5009rpZ12,3916,77,1141390215.0,0,kdd2010
42095,y5009rpZ12,5318,26,1141390513.0,0,kdd2010
42096,y5009rpZ12,8246,9,1141390538.0,1,kdd2010
42096,y5009rpZ12,8246,23,1141390538.0,1,kdd2010
42097,y5009rpZ12,3915,75,1141390389.0,0,kdd2010
42097,y5009rpZ12,3915,78,1141390389.0,0,kdd2010
42098,y5009rpZ12,3918,67,1141390563.0,0,kdd2010
42099,y5009rpZ12,3917,67,1141390608.0,1,kdd2010
42100,y5009rpZ12,3919,72,1141390625.0,0,kdd2010
42100,y5009rpZ12,3919,74,1141390625.0,0,kdd2010
42100,y5009rpZ12,3919,80,1141390625.0,0,kdd2010
42101,y5009rpZ12,8248,26,1141390771.0,1,kdd2010
42102,y5009rpZ12,8249,8,1141390780.0,1,kdd2010
42102,y5009rpZ12,8249,9,1141390780.0,1,kdd2010
42103,y5009rpZ12,3936,77,1141390785.0,1,kdd2010
42103,y5009rpZ12,3936,81,1141390785.0,1,kdd2010
42104,y5009rpZ12,8247,28,1141390844.0,1,kdd2010
42105,y5009rpZ12,3935,78,1141390852.0,1,kdd2010
42105,y5009rpZ12,3935,81,1141390852.0,1,kdd2010
42106,y5009rpZ12,3937,67,1141390870.0,1,kdd2010
42107,y5009rpZ12,3938,67,1141390872.0,1,kdd2010
42108,y5009rpZ12,3939,70,1141390879.0,1,kdd2010
42108,y5009rpZ12,3939,72,1141390879.0,1,kdd2010
42108,y5009rpZ12,3939,80,1141390879.0,1,kdd2010
42109,y5009rpZ12,8251,26,1141390949.0,1,kdd2010
42110,y5009rpZ12,8252,9,1141390954.0,1,kdd2010
42110,y5009rpZ12,8252,23,1141390954.0,1,kdd2010
42111,y5009rpZ12,3926,75,1141390959.0,1,kdd2010
42111,y5009rpZ12,3926,77,1141390959.0,1,kdd2010
42112,y5009rpZ12,8250,28,1141391024.0,1,kdd2010
42113,y5009rpZ12,3925,75,1141391029.0,1,kdd2010
42113,y5009rpZ12,3925,78,1141391029.0,1,kdd2010
42114,y5009rpZ12,3927,67,1141391053.0,1,kdd2010
42115,y5009rpZ12,3928,67,1141391062.0,1,kdd2010
42116,y5009rpZ12,3929,72,1141391071.0,1,kdd2010
42116,y5009rpZ12,3929,74,1141391071.0,1,kdd2010
42116,y5009rpZ12,3929,79,1141391071.0,1,kdd2010
42117,y5009rpZ12,19444,64,1141391131.0,1,kdd2010
42118,y5009rpZ12,19445,64,1141391142.0,0,kdd2010
42118,y5009rpZ12,19445,76,1141391142.0,0,kdd2010
42119,y5009rpZ12,8254,12,1141391291.0,1,kdd2010
42120,y5009rpZ12,8255,9,1141391300.0,1,kdd2010
42120,y5009rpZ12,8255,23,1141391300.0,1,kdd2010
42121,y5009rpZ12,3931,64,1141391305.0,1,kdd2010
42121,y5009rpZ12,3931,65,1141391305.0,1,kdd2010
42122,y5009rpZ12,3930,64,1141391197.0,0,kdd2010
42122,y5009rpZ12,3930,66,1141391197.0,0,kdd2010
42123,y5009rpZ12,3933,67,1141391381.0,0,kdd2010
42124,y5009rpZ12,3932,67,1141391475.0,1,kdd2010
42125,y5009rpZ12,3934,72,1141391495.0,1,kdd2010
42125,y5009rpZ12,3934,73,1141391495.0,1,kdd2010
42125,y5009rpZ12,3934,74,1141391495.0,1,kdd2010
42126,y5009rpZ12,3949,81,1141391553.0,0,kdd2010
42127,y5009rpZ12,3947,76,1141391570.0,1,kdd2010
42127,y5009rpZ12,3947,81,1141391570.0,1,kdd2010
42128,y5009rpZ12,3950,81,1141391572.0,1,kdd2010
42129,y5009rpZ12,3948,76,1141391573.0,0,kdd2010
42129,y5009rpZ12,3948,81,1141391573.0,0,kdd2010
42130,y5009rpZ12,3951,67,1141391583.0,1,kdd2010
42131,y5009rpZ12,3952,67,1141391586.0,1,kdd2010
42132,y5009rpZ12,3953,70,1141391597.0,0,kdd2010
42132,y5009rpZ12,3953,72,1141391597.0,0,kdd2010
42133,y5009rpZ12,3940,76,1141391743.0,1,kdd2010
42133,y5009rpZ12,3940,81,1141391743.0,1,kdd2010
42134,y5009rpZ12,3941,76,1141391750.0,0,kdd2010
42134,y5009rpZ12,3941,81,1141391750.0,0,kdd2010
42135,y5009rpZ12,3942,81,1141391717.0,0,kdd2010
42136,y5009rpZ12,19446,8,1141392186.0,1,kdd2010
42136,y5009rpZ12,19446,9,1141392186.0,1,kdd2010
42137,y5009rpZ12,3943,81,1141391748.0,0,kdd2010
42138,y5009rpZ12,3944,67,1141392275.0,1,kdd2010
42139,y5009rpZ12,3945,67,1141392298.0,0,kdd2010
42140,y5009rpZ12,3946,68,1141392321.0,0,kdd2010
42140,y5009rpZ12,3946,74,1141392321.0,0,kdd2010
42140,y5009rpZ12,3946,79,1141392321.0,0,kdd2010
42141,y5009rpZ12,3954,81,1141392388.0,1,kdd2010
42142,y5009rpZ12,3957,76,1141392399.0,1,kdd2010
42142,y5009rpZ12,3957,81,1141392399.0,1,kdd2010
42143,y5009rpZ12,3955,76,1141392437.0,1,kdd2010
42143,y5009rpZ12,3955,81,1141392437.0,1,kdd2010
42144,y5009rpZ12,3956,81,1141392396.0,0,kdd2010
42145,y5009rpZ12,3958,67,1141392476.0,1,kdd2010
42146,y5009rpZ12,3959,67,1141392477.0,1,kdd2010
42147,y5009rpZ12,3960,70,1141392481.0,0,kdd2010
42147,y5009rpZ12,3960,72,1141392481.0,0,kdd2010
42148,y5009rpZ12,3961,81,1141392506.0,1,kdd2010
