interaction_id,learner_id,question_id,skill_id,timestamp,correct,dataset
43150,y5009rpZ12,5711,20,1148645230.0,0,kdd2010
43150,y5009rpZ12,5711,6,1148645230.0,0,kdd2010
43150,y5009rpZ12,5711,21,1148645230.0,0,kdd2010
43149,y5009rpZ12,19556,8,1148645357.0,1,kdd2010
43149,y5009rpZ12,19556,9,1148645357.0,1,kdd2010
43151,y5009rpZ12,5702,5,1148645402.0,1,kdd2010
43151,y5009rpZ12,5702,18,1148645402.0,1,kdd2010
43152,y5009rpZ12,8877,51,1148645680.0,1,kdd2010
43153,y5009rpZ12,19557,8,1148645688.0,1,kdd2010
43153,y5009rpZ12,19557,9,1148645688.0,1,kdd2010
43154,y5009rpZ12,19558,8,1148645766.0,1,kdd2010
43154,y5009rpZ12,19558,9,1148645766.0,1,kdd2010
43155,y5009rpZ12,5719,21,1148645778.0,1,kdd2010
43155,y5009rpZ12,5719,14,1148645778.0,1,kdd2010
43155,y5009rpZ12,5719,4,1148645778.0,1,kdd2010
43156,y5009rpZ12,8872,12,1148646279.0,1,kdd2010
43157,y5009rpZ12,8873,8,1148646351.0,1,kdd2010
43157,y5009rpZ12,8873,9,1148646351.0,1,kdd2010
43159,y5009rpZ12,5720,15,1148646379.0,1,kdd2010
43160,y5009rpZ12,5721,15,1148646480.0,1,kdd2010
43161,y5009rpZ12,5726,16,1148646484.0,1,kdd2010
42028,y5009rpZ12,3850,20,,1,kdd2010
42028,y5009rpZ12,3850,21,,1,kdd2010
42028,y5009rpZ12,3850,63,,1,kdd2010
42040,y5009rpZ12,3857,20,,0,kdd2010
42040,y5009rpZ12,3857,2,,0,kdd2010
42040,y5009rpZ12,3857,62,,0,kdd2010
42214,y5009rpZ12,4037,5,,0,kdd2010
9395,yDO9pl8GC0,382,12,1127306293.0,1,kdd2010
9396,yDO9pl8GC0,6589,26,1127306308.0,1,kdd2010
9397,yDO9pl8GC0,6590,26,1127306320.0,1,kdd2010
9398,yDO9pl8GC0,1714,9,1127306323.0,0,kdd2010
9398,yDO9pl8GC0,1714,23,1127306323.0,0,kdd2010
9399,yDO9pl8GC0,6591,12,1127306375.0,0,kdd2010
9400,yDO9pl8GC0,6592,26,1127306425.0,1,kdd2010
9401,yDO9pl8GC0,6593,41,1127306430.0,1,kdd2010
9401,yDO9pl8GC0,6593,28,1127306430.0,1,kdd2010
9402,yDO9pl8GC0,6594,12,1127306439.0,1,kdd2010
9403,yDO9pl8GC0,6595,26,1127306451.0,1,kdd2010
9404,yDO9pl8GC0,6596,26,1127306461.0,1,kdd2010
9405,yDO9pl8GC0,6597,9,1127306464.0,1,kdd2010
9405,yDO9pl8GC0,6597,23,1127306464.0,1,kdd2010
9406,yDO9pl8GC0,6598,12,1127306505.0,1,kdd2010
9407,yDO9pl8GC0,6599,28,1127306567.0,1,kdd2010
9408,yDO9pl8GC0,6600,28,1127306574.0,1,kdd2010
9409,yDO9pl8GC0,6601,9,1127306577.0,1,kdd2010
9409,yDO9pl8GC0,6601,23,1127306577.0,1,kdd2010
9410,yDO9pl8GC0,6602,12,1127306607.0,1,kdd2010
9411,yDO9pl8GC0,6603,26,1127306616.0,1,kdd2010
9412,yDO9pl8GC0,6604,26,1127306632.0,1,kdd2010
9413,yDO9pl8GC0,6605,8,1127306635.0,1,kdd2010
9413,yDO9pl8GC0,6605,9,1127306635.0,1,kdd2010
9414,yDO9pl8GC0,6606,12,1127306654.0,1,kdd2010
9415,yDO9pl8GC0,6607,28,1127306672.0,1,kdd2010
9416,yDO9pl8GC0,6608,28,1127306677.0,1,kdd2010
9417,yDO9pl8GC0,6609,9,1127306680.0,1,kdd2010
9417,yDO9pl8GC0,6609,23,1127306680.0,1,kdd2010
9418,yDO9pl8GC0,6610,12,1127306714.0,1,kdd2010
9419,yDO9pl8GC0,6611,30,1127306726.0,1,kdd2010
9420,yDO9pl8GC0,6612,28,1127306755.0,1,kdd2010
9421,yDO9pl8GC0,429,29,1127306760.0,1,kdd2010
9422,yDO9pl8GC0,6613,28,1127306820.0,1,kdd2010
9423,yDO9pl8GC0,6614,12,1127477712.0,1,kdd2010
9424,yDO9pl8GC0,6615,30,1127477726.0,1,kdd2010
9425,yDO9pl8GC0,6616,28,1127477776.0,0,kdd2010
9426,yDO9pl8GC0,429,29,1127477815.0,0,kdd2010
9427,yDO9pl8GC0,6617,26,1127477854.0,1,kdd2010
9428,yDO9pl8GC0,6618,12,1127477876.0,1,kdd2010
9429,yDO9pl8GC0,6619,30,1127477895.0,1,kdd2010
9430,yDO9pl8GC0,6620,28,1127477944.0,1,kdd2010
9431,yDO9pl8GC0,435,29,1127477960.0,0,kdd2010
9432,yDO9pl8GC0,6621,8,1127477996.0,1,kdd2010
9432,yDO9pl8GC0,6621,9,1127477996.0,1,kdd2010
9433,yDO9pl8GC0,6622,31,1127478009.0,1,kdd2010
9434,yDO9pl8GC0,6623,12,1127478090.0,1,kdd2010
9435,yDO9pl8GC0,6624,30,1127478100.0,1,kdd2010
9436,yDO9pl8GC0,6625,26,1127478137.0,1,kdd2010
9437,yDO9pl8GC0,6626,29,1127478141.0,1,kdd2010
9438,yDO9pl8GC0,6627,8,1127478152.0,1,kdd2010
9438,yDO9pl8GC0,6627,9,1127478152.0,1,kdd2010
9439,yDO9pl8GC0,6628,31,1127478160.0,1,kdd2010
9440,yDO9pl8GC0,6629,12,1127478283.0,1,kdd2010
9441,yDO9pl8GC0,6630,30,1127478321.0,1,kdd2010
9442,yDO9pl8GC0,6631,28,1127478338.0,1,kdd2010
9443,yDO9pl8GC0,447,32,1127478342.0,0,kdd2010
9443,yDO9pl8GC0,447,29,1127478342.0,0,kdd2010
9444,yDO9pl8GC0,6632,9,1127478377.0,1,kdd2010
9444,yDO9pl8GC0,6632,23,1127478377.0,1,kdd2010
9445,yDO9pl8GC0,6633,31,1127478388.0,1,kdd2010
9446,yDO9pl8GC0,6634,28,1127478459.0,1,kdd2010
9447,yDO9pl8GC0,6635,9,1127478508.0,0,kdd2010
9447,yDO9pl8GC0,6635,23,1127478508.0,0,kdd2010
9448,yDO9pl8GC0,6636,26,1127478549.0,1,kdd2010
9449,yDO9pl8GC0,6637,9,1127478593.0,0,kdd2010
9449,yDO9pl8GC0,6637,23,1127478593.0,0,kdd2010
9450,yDO9pl8GC0,6638,28,1127478644.0,1,kdd2010
9451,yDO9pl8GC0,6639,9,1127478648.0,1,kdd2010
9451,yDO9pl8GC0,6639,23,1127478648.0,1,kdd2010
9452,yDO9pl8GC0,6640,26,1127478674.0,1,kdd2010
9453,yDO9pl8GC0,6641,8,1127478678.0,1,kdd2010
9453,yDO9pl8GC0,6641,9,1127478678.0,1,kdd2010
9454,yDO9pl8GC0,6642,28,1127478701.0,1,kdd2010
9455,yDO9pl8GC0,6643,9,1127478707.0,1,kdd2010
9455,yDO9pl8GC0,6643,23,1127478707.0,1,kdd2010
9456,yDO9pl8GC0,6644,26,1127478743.0,1,kdd2010
9457,yDO9pl8GC0,6645,9,1127478747.0,1,kdd2010
9457,yDO9pl8GC0,6645,23,1127478747.0,1,kdd2010
9458,yDO9pl8GC0,6646,26,1127478773.0,1,kdd2010
9459,yDO9pl8GC0,487,29,1127478777.0,0,kdd2010
9460,yDO9pl8GC0,6647,8,1127478822.0,1,kdd2010
9460,yDO9pl8GC0,6647,9,1127478822.0,1,kdd2010
9461,yDO9pl8GC0,6648,31,1127478839.0,1,kdd2010
9462,yDO9pl8GC0,6649,28,1127478894.0,1,kdd2010
9463,yDO9pl8GC0,483,29,1127478898.0,1,kdd2010
9464,yDO9pl8GC0,6650,8,1127478909.0,1,kdd2010
9464,yDO9pl8GC0,6650,9,1127478909.0,1,kdd2010
9465,yDO9pl8GC0,6651,31,1127478926.0,1,kdd2010
9466,yDO9pl8GC0,6652,28,1127478976.0,1,kdd2010
9467,yDO9pl8GC0,491,29,1127478983.0,1,kdd2010
9468,yDO9pl8GC0,6653,8,1127478989.0,1,kdd2010
9468,yDO9pl8GC0,6653,9,1127478989.0,1,kdd2010
9469,yDO9pl8GC0,6654,31,1127479002.0,1,kdd2010
9470,yDO9pl8GC0,6655,26,1127479039.0,1,kdd2010
9471,yDO9pl8GC0,495,29,1127479043.0,1,kdd2010
9472,yDO9pl8GC0,6656,9,1127479058.0,1,kdd2010
9472,yDO9pl8GC0,6656,23,1127479058.0,1,kdd2010
9473,yDO9pl8GC0,6657,31,1127479079.0,1,kdd2010
9474,yDO9pl8GC0,6658,28,1127479138.0,1,kdd2010
9475,yDO9pl8GC0,6659,12,1127479145.0,0,kdd2010
9475,yDO9pl8GC0,6659,13,1127479145.0,0,kdd2010
9476,yDO9pl8GC0,6660,26,1127479158.0,1,kdd2010
9477,yDO9pl8GC0,6661,26,1127479163.0,1,kdd2010
9478,yDO9pl8GC0,6662,9,1127479166.0,1,kdd2010
9478,yDO9pl8GC0,6662,23,1127479166.0,1,kdd2010
9479,yDO9pl8GC0,6663,26,1127479203.0,1,kdd2010
9480,yDO9pl8GC0,6664,12,1127479207.0,1,kdd2010
9481,yDO9pl8GC0,6665,26,1127479220.0,1,kdd2010
9482,yDO9pl8GC0,6666,26,1127479226.0,1,kdd2010
9483,yDO9pl8GC0,6667,8,1127479229.0,1,kdd2010
9483,yDO9pl8GC0,6667,9,1127479229.0,1,kdd2010
9484,yDO9pl8GC0,6668,12,1127479258.0,1,kdd2010
9485,yDO9pl8GC0,6669,28,1127479289.0,1,kdd2010
9486,yDO9pl8GC0,6670,26,1127479297.0,1,kdd2010
9487,yDO9pl8GC0,6671,8,1127479300.0,1,kdd2010
9487,yDO9pl8GC0,6671,9,1127479300.0,1,kdd2010
9488,yDO9pl8GC0,6672,12,1127479339.0,1,kdd2010
9489,yDO9pl8GC0,6673,28,1127479361.0,0,kdd2010
9490,yDO9pl8GC0,6674,26,1127479408.0,1,kdd2010
9491,yDO9pl8GC0,6675,9,1127479411.0,1,kdd2010
9491,yDO9pl8GC0,6675,23,1127479411.0,1,kdd2010
9492,yDO9pl8GC0,6676,12,1127479443.0,0,kdd2010
9493,yDO9pl8GC0,6677,28,1127479479.0,1,kdd2010
9494,yDO9pl8GC0,6678,26,1127479491.0,1,kdd2010
9495,yDO9pl8GC0,6679,9,1127479494.0,1,kdd2010
9495,yDO9pl8GC0,6679,23,1127479494.0,1,kdd2010
9496,yDO9pl8GC0,6680,12,1127479524.0,1,kdd2010
9497,yDO9pl8GC0,6681,28,1127479613.0,1,kdd2010
9498,yDO9pl8GC0,6682,26,1127479619.0,1,kdd2010
9499,yDO9pl8GC0,6683,9,1127479622.0,1,kdd2010
9499,yDO9pl8GC0,6683,23,1127479622.0,1,kdd2010
9500,yDO9pl8GC0,6684,12,1127479652.0,1,kdd2010
9501,yDO9pl8GC0,6685,28,1127479688.0,1,kdd2010
9502,yDO9pl8GC0,6686,26,1127479693.0,1,kdd2010
9503,yDO9pl8GC0,6687,9,1127479697.0,1,kdd2010
9503,yDO9pl8GC0,6687,23,1127479697.0,1,kdd2010
9504,yDO9pl8GC0,6688,12,1127479723.0,1,kdd2010
9505,yDO9pl8GC0,6689,30,1127479745.0,0,kdd2010
9506,yDO9pl8GC0,6690,12,1127909815.0,1,kdd2010
9507,yDO9pl8GC0,6691,30,1127909853.0,0,kdd2010
9509,yDO9pl8GC0,535,2,1128084181.0,0,kdd2010
9509,yDO9pl8GC0,535,3,1128084181.0,0,kdd2010
9509,yDO9pl8GC0,535,4,1128084181.0,0,kdd2010
9508,yDO9pl8GC0,534,1,1128084200.0,1,kdd2010
9510,yDO9pl8GC0,536,15,1128084210.0,1,kdd2010
9511,yDO9pl8GC0,537,15,1128084221.0,1,kdd2010
9512,yDO9pl8GC0,543,35,1128084265.0,0,kdd2010
9513,yDO9pl8GC0,544,36,1128084280.0,1,kdd2010
9514,yDO9pl8GC0,540,16,1128084283.0,0,kdd2010
9516,yDO9pl8GC0,541,33,1128084299.0,0,kdd2010
9515,yDO9pl8GC0,539,17,1128084311.0,1,kdd2010
9517,yDO9pl8GC0,542,34,1128084339.0,0,kdd2010
9518,yDO9pl8GC0,559,10,1128084559.0,1,kdd2010
9519,yDO9pl8GC0,560,10,1128084574.0,1,kdd2010
9520,yDO9pl8GC0,558,1,1128084578.0,1,kdd2010
9521,yDO9pl8GC0,561,21,1128084585.0,1,kdd2010
9521,yDO9pl8GC0,561,22,1128084585.0,1,kdd2010
9521,yDO9pl8GC0,561,4,1128084585.0,1,kdd2010
9522,yDO9pl8GC0,566,15,1128084594.0,0,kdd2010
9523,yDO9pl8GC0,567,15,1128084686.0,1,kdd2010
9524,yDO9pl8GC0,565,35,1128084692.0,1,kdd2010
9525,yDO9pl8GC0,562,16,1128084699.0,1,kdd2010
9526,yDO9pl8GC0,563,17,1128084707.0,1,kdd2010
9527,yDO9pl8GC0,568,33,1128084710.0,0,kdd2010
9528,yDO9pl8GC0,570,34,1128084717.0,0,kdd2010
9529,yDO9pl8GC0,569,36,1128687639.0,1,kdd2010
9530,yDO9pl8GC0,570,34,1128687669.0,0,kdd2010
9531,yDO9pl8GC0,545,10,1128687880.0,1,kdd2010
9532,yDO9pl8GC0,547,1,1128687882.0,1,kdd2010
9533,yDO9pl8GC0,546,10,1128687892.0,1,kdd2010
9534,yDO9pl8GC0,548,2,1128687897.0,0,kdd2010
9534,yDO9pl8GC0,548,3,1128687897.0,0,kdd2010
9534,yDO9pl8GC0,548,4,1128687897.0,0,kdd2010
9535,yDO9pl8GC0,551,16,1128687957.0,1,kdd2010
9536,yDO9pl8GC0,549,15,1128687965.0,1,kdd2010
9537,yDO9pl8GC0,550,15,1128687975.0,1,kdd2010
9538,yDO9pl8GC0,556,35,1128687977.0,1,kdd2010
9539,yDO9pl8GC0,557,36,1128687985.0,1,kdd2010
9540,yDO9pl8GC0,553,17,1128687992.0,1,kdd2010
9541,yDO9pl8GC0,554,33,1128687997.0,1,kdd2010
9542,yDO9pl8GC0,555,34,1128688002.0,1,kdd2010
9543,yDO9pl8GC0,572,1,1128688058.0,1,kdd2010
9544,yDO9pl8GC0,571,10,1128688068.0,1,kdd2010
9545,yDO9pl8GC0,575,20,1128688070.0,0,kdd2010
9545,yDO9pl8GC0,575,2,1128688070.0,0,kdd2010
9545,yDO9pl8GC0,575,3,1128688070.0,0,kdd2010
9546,yDO9pl8GC0,573,15,1128688100.0,0,kdd2010
9547,yDO9pl8GC0,574,15,1128688113.0,1,kdd2010
9548,yDO9pl8GC0,580,35,1128688115.0,0,kdd2010
9549,yDO9pl8GC0,581,36,1128688122.0,1,kdd2010
9550,yDO9pl8GC0,576,16,1128688129.0,1,kdd2010
9552,yDO9pl8GC0,577,16,1128688138.0,0,kdd2010
9551,yDO9pl8GC0,1845,17,1128688153.0,1,kdd2010
9553,yDO9pl8GC0,578,33,1128688158.0,0,kdd2010
9554,yDO9pl8GC0,579,34,1128688169.0,0,kdd2010
9555,yDO9pl8GC0,582,1,1128688335.0,1,kdd2010
9556,yDO9pl8GC0,583,20,1128688340.0,0,kdd2010
9556,yDO9pl8GC0,583,2,1128688340.0,0,kdd2010
9556,yDO9pl8GC0,583,3,1128688340.0,0,kdd2010
9557,yDO9pl8GC0,586,15,1128688374.0,1,kdd2010
9558,yDO9pl8GC0,587,15,1128688394.0,1,kdd2010
9559,yDO9pl8GC0,591,35,1128688397.0,1,kdd2010
9560,yDO9pl8GC0,592,36,1128688401.0,1,kdd2010
9562,yDO9pl8GC0,588,16,1128688404.0,0,kdd2010
9561,yDO9pl8GC0,584,16,1128688408.0,1,kdd2010
9564,yDO9pl8GC0,589,33,1128688415.0,0,kdd2010
9563,yDO9pl8GC0,585,17,1128688431.0,1,kdd2010
9565,yDO9pl8GC0,590,34,1128688437.0,1,kdd2010
9566,yDO9pl8GC0,625,10,1128688490.0,1,kdd2010
9567,yDO9pl8GC0,626,1,1128688493.0,1,kdd2010
9568,yDO9pl8GC0,627,20,1128688496.0,1,kdd2010
9568,yDO9pl8GC0,627,2,1128688496.0,1,kdd2010
9568,yDO9pl8GC0,627,3,1128688496.0,1,kdd2010
9569,yDO9pl8GC0,628,15,1128688500.0,1,kdd2010
9570,yDO9pl8GC0,629,15,1128688504.0,1,kdd2010
9571,yDO9pl8GC0,1848,35,1128688507.0,1,kdd2010
9572,yDO9pl8GC0,1849,36,1128688512.0,1,kdd2010
9573,yDO9pl8GC0,631,16,1128688513.0,1,kdd2010
9574,yDO9pl8GC0,630,16,1128688520.0,1,kdd2010
9575,yDO9pl8GC0,1850,17,1128688522.0,1,kdd2010
9576,yDO9pl8GC0,632,33,1128688522.0,0,kdd2010
9577,yDO9pl8GC0,633,34,1128688534.0,1,kdd2010
9578,yDO9pl8GC0,593,10,1128688585.0,1,kdd2010
9579,yDO9pl8GC0,594,1,1128688587.0,1,kdd2010
9580,yDO9pl8GC0,595,2,1128688591.0,1,kdd2010
9580,yDO9pl8GC0,595,3,1128688591.0,1,kdd2010
9580,yDO9pl8GC0,595,4,1128688591.0,1,kdd2010
9581,yDO9pl8GC0,600,35,1128688599.0,1,kdd2010
9582,yDO9pl8GC0,601,36,1128688604.0,1,kdd2010
9583,yDO9pl8GC0,596,16,1128688608.0,1,kdd2010
9585,yDO9pl8GC0,603,33,1128688608.0,0,kdd2010
9584,yDO9pl8GC0,602,17,1128688614.0,1,kdd2010
9586,yDO9pl8GC0,604,34,1128688632.0,1,kdd2010
9587,yDO9pl8GC0,598,15,1128688633.0,1,kdd2010
9588,yDO9pl8GC0,599,15,1128688641.0,1,kdd2010
9589,yDO9pl8GC0,635,10,1128688670.0,1,kdd2010
9590,yDO9pl8GC0,639,20,1128688674.0,0,kdd2010
9590,yDO9pl8GC0,639,2,1128688674.0,0,kdd2010
9590,yDO9pl8GC0,639,22,1128688674.0,0,kdd2010
9591,yDO9pl8GC0,634,10,1128688708.0,1,kdd2010
9592,yDO9pl8GC0,636,1,1128688710.0,1,kdd2010
9593,yDO9pl8GC0,1851,35,1128688712.0,1,kdd2010
9601,yDO9pl8GC0,1852,36,1128688715.0,0,kdd2010
9594,yDO9pl8GC0,637,15,1128688717.0,1,kdd2010
9595,yDO9pl8GC0,638,15,1128688729.0,1,kdd2010
9596,yDO9pl8GC0,641,16,1128688732.0,1,kdd2010
9598,yDO9pl8GC0,642,33,1128688746.0,0,kdd2010
9597,yDO9pl8GC0,640,16,1128688750.0,1,kdd2010
9599,yDO9pl8GC0,1853,17,1128688758.0,1,kdd2010
9600,yDO9pl8GC0,643,34,1128688760.0,0,kdd2010
9602,yDO9pl8GC0,644,10,1128688784.0,1,kdd2010
9603,yDO9pl8GC0,646,1,1128688796.0,1,kdd2010
9605,yDO9pl8GC0,645,10,1128688807.0,0,kdd2010
9604,yDO9pl8GC0,647,20,1128688828.0,1,kdd2010
9604,yDO9pl8GC0,647,2,1128688828.0,1,kdd2010
9604,yDO9pl8GC0,647,3,1128688828.0,1,kdd2010
9606,yDO9pl8GC0,648,15,1128688840.0,1,kdd2010
9607,yDO9pl8GC0,649,15,1128688845.0,1,kdd2010
9608,yDO9pl8GC0,1856,35,1128688850.0,1,kdd2010
9609,yDO9pl8GC0,1857,36,1128688856.0,1,kdd2010
9610,yDO9pl8GC0,650,16,1128688860.0,1,kdd2010
9611,yDO9pl8GC0,1858,17,1128688864.0,1,kdd2010
9612,yDO9pl8GC0,652,33,1128688864.0,0,kdd2010
9613,yDO9pl8GC0,653,34,1128688889.0,1,kdd2010
9614,yDO9pl8GC0,606,1,1128688915.0,1,kdd2010
9615,yDO9pl8GC0,605,10,1128688921.0,1,kdd2010
9616,yDO9pl8GC0,609,2,1128688923.0,1,kdd2010
9616,yDO9pl8GC0,609,3,1128688923.0,1,kdd2010
9616,yDO9pl8GC0,609,4,1128688923.0,1,kdd2010
9617,yDO9pl8GC0,1846,35,1128688934.0,0,kdd2010
9618,yDO9pl8GC0,1847,36,1128688941.0,1,kdd2010
9619,yDO9pl8GC0,610,16,1128688945.0,1,kdd2010
9620,yDO9pl8GC0,611,16,1128688950.0,1,kdd2010
9621,yDO9pl8GC0,612,17,1128688954.0,1,kdd2010
9622,yDO9pl8GC0,607,15,1128688961.0,1,kdd2010
9623,yDO9pl8GC0,608,15,1128688971.0,1,kdd2010
9624,yDO9pl8GC0,613,33,1128688973.0,1,kdd2010
9625,yDO9pl8GC0,614,34,1128688976.0,1,kdd2010
9626,yDO9pl8GC0,615,10,1128689052.0,1,kdd2010
9627,yDO9pl8GC0,617,1,1128689057.0,1,kdd2010
9628,yDO9pl8GC0,616,10,1128689079.0,1,kdd2010
9629,yDO9pl8GC0,618,2,1128689082.0,1,kdd2010
9629,yDO9pl8GC0,618,3,1128689082.0,1,kdd2010
9629,yDO9pl8GC0,618,4,1128689082.0,1,kdd2010
9630,yDO9pl8GC0,1859,35,1128689088.0,1,kdd2010
9631,yDO9pl8GC0,1860,36,1128689094.0,1,kdd2010
9632,yDO9pl8GC0,622,16,1128689097.0,1,kdd2010
9633,yDO9pl8GC0,621,16,1128689103.0,1,kdd2010
9634,yDO9pl8GC0,619,15,1128689105.0,1,kdd2010
9635,yDO9pl8GC0,620,15,1128689109.0,1,kdd2010
9636,yDO9pl8GC0,623,33,1128689111.0,1,kdd2010
9637,yDO9pl8GC0,624,34,1128689121.0,1,kdd2010
9638,yDO9pl8GC0,654,10,1128689170.0,1,kdd2010
9639,yDO9pl8GC0,656,1,1128689173.0,1,kdd2010
9640,yDO9pl8GC0,655,10,1128689179.0,1,kdd2010
9641,yDO9pl8GC0,657,20,1128689186.0,1,kdd2010
9641,yDO9pl8GC0,657,2,1128689186.0,1,kdd2010
9641,yDO9pl8GC0,657,22,1128689186.0,1,kdd2010
9642,yDO9pl8GC0,1854,35,1128689196.0,1,kdd2010
9644,yDO9pl8GC0,661,16,1128689200.0,0,kdd2010
9643,yDO9pl8GC0,660,16,1128689211.0,1,kdd2010
9645,yDO9pl8GC0,663,33,1128689216.0,0,kdd2010
9646,yDO9pl8GC0,664,34,1128689230.0,0,kdd2010
9647,yDO9pl8GC0,1855,36,1128689233.0,1,kdd2010
9648,yDO9pl8GC0,658,15,1128689238.0,1,kdd2010
9649,yDO9pl8GC0,659,15,1128689246.0,1,kdd2010
9650,yDO9pl8GC0,665,10,1128689293.0,1,kdd2010
9651,yDO9pl8GC0,668,1,1128689302.0,1,kdd2010
9652,yDO9pl8GC0,667,10,1128689321.0,1,kdd2010
9653,yDO9pl8GC0,669,2,1128689324.0,0,kdd2010
9653,yDO9pl8GC0,669,4,1128689324.0,0,kdd2010
9653,yDO9pl8GC0,669,37,1128689324.0,0,kdd2010
9654,yDO9pl8GC0,1861,35,1128689406.0,1,kdd2010
9655,yDO9pl8GC0,1862,36,1128689427.0,1,kdd2010
9656,yDO9pl8GC0,666,15,1128689431.0,1,kdd2010
9657,yDO9pl8GC0,671,15,1128689439.0,0,kdd2010
9658,yDO9pl8GC0,672,17,1128689454.0,1,kdd2010
9659,yDO9pl8GC0,673,16,1128689462.0,0,kdd2010
9660,yDO9pl8GC0,670,16,1128689477.0,1,kdd2010
9661,yDO9pl8GC0,674,33,1128689477.0,0,kdd2010
9662,yDO9pl8GC0,675,34,1128689495.0,1,kdd2010
9663,yDO9pl8GC0,676,10,1129119471.0,1,kdd2010
9664,yDO9pl8GC0,678,1,1129119474.0,1,kdd2010
9665,yDO9pl8GC0,677,10,1129119482.0,0,kdd2010
9666,yDO9pl8GC0,679,20,1129119492.0,1,kdd2010
9666,yDO9pl8GC0,679,2,1129119492.0,1,kdd2010
9666,yDO9pl8GC0,679,22,1129119492.0,1,kdd2010
9667,yDO9pl8GC0,682,15,1129119503.0,1,kdd2010
9668,yDO9pl8GC0,683,15,1129119514.0,1,kdd2010
9669,yDO9pl8GC0,1863,35,1129119535.0,1,kdd2010
9670,yDO9pl8GC0,1864,36,1129119540.0,0,kdd2010
9671,yDO9pl8GC0,684,33,1129119579.0,1,kdd2010
9672,yDO9pl8GC0,685,34,1129119588.0,1,kdd2010
9673,yDO9pl8GC0,686,1,1129119619.0,1,kdd2010
9674,yDO9pl8GC0,689,2,1129119631.0,1,kdd2010
9674,yDO9pl8GC0,689,3,1129119631.0,1,kdd2010
9674,yDO9pl8GC0,689,4,1129119631.0,1,kdd2010
9676,yDO9pl8GC0,687,15,1129119654.0,0,kdd2010
9675,yDO9pl8GC0,688,15,1129119730.0,1,kdd2010
9678,yDO9pl8GC0,1866,35,1129119766.0,0,kdd2010
9677,yDO9pl8GC0,1865,36,1129119774.0,1,kdd2010
9679,yDO9pl8GC0,693,33,1129119791.0,1,kdd2010
9680,yDO9pl8GC0,691,17,1129119794.0,1,kdd2010
9681,yDO9pl8GC0,690,16,1129119801.0,1,kdd2010
9682,yDO9pl8GC0,692,16,1129119804.0,1,kdd2010
9683,yDO9pl8GC0,694,34,1129119808.0,1,kdd2010
9684,yDO9pl8GC0,708,1,1129119871.0,1,kdd2010
9685,yDO9pl8GC0,706,10,1129119884.0,0,kdd2010
9686,yDO9pl8GC0,709,20,1129119905.0,1,kdd2010
9686,yDO9pl8GC0,709,2,1129119905.0,1,kdd2010
9686,yDO9pl8GC0,709,3,1129119905.0,1,kdd2010
9687,yDO9pl8GC0,1870,36,1129119919.0,1,kdd2010
9688,yDO9pl8GC0,1869,35,1129119927.0,1,kdd2010
9689,yDO9pl8GC0,705,15,1129119930.0,1,kdd2010
9690,yDO9pl8GC0,707,15,1129119940.0,1,kdd2010
9691,yDO9pl8GC0,1871,33,1129119943.0,1,kdd2010
9692,yDO9pl8GC0,1872,34,1129119951.0,0,kdd2010
9693,yDO9pl8GC0,697,1,1129119975.0,1,kdd2010
9694,yDO9pl8GC0,696,10,1129119995.0,1,kdd2010
9695,yDO9pl8GC0,699,20,1129120002.0,0,kdd2010
9695,yDO9pl8GC0,699,2,1129120002.0,0,kdd2010
9695,yDO9pl8GC0,699,3,1129120002.0,0,kdd2010
9696,yDO9pl8GC0,695,15,1129120073.0,1,kdd2010
9697,yDO9pl8GC0,698,15,1129120088.0,1,kdd2010
9698,yDO9pl8GC0,1868,36,1129120091.0,0,kdd2010
9699,yDO9pl8GC0,1867,35,1129120123.0,1,kdd2010
9700,yDO9pl8GC0,700,16,1129120126.0,1,kdd2010
9701,yDO9pl8GC0,701,16,1129120129.0,1,kdd2010
9702,yDO9pl8GC0,702,17,1129120147.0,1,kdd2010
9703,yDO9pl8GC0,712,11,1129120177.0,0,kdd2010
9704,yDO9pl8GC0,713,12,1129120267.0,0,kdd2010
9704,yDO9pl8GC0,713,38,1129120267.0,0,kdd2010
9705,yDO9pl8GC0,6692,9,1129120289.0,1,kdd2010
9705,yDO9pl8GC0,6692,24,1129120289.0,1,kdd2010
9706,yDO9pl8GC0,6693,12,1129120302.0,1,kdd2010
9706,yDO9pl8GC0,6693,40,1129120302.0,1,kdd2010
9707,yDO9pl8GC0,6694,9,1129120312.0,1,kdd2010
9708,yDO9pl8GC0,6695,12,1129120318.0,1,kdd2010
9709,yDO9pl8GC0,6696,9,1129120330.0,1,kdd2010
9710,yDO9pl8GC0,6697,12,1129120337.0,0,kdd2010
9711,yDO9pl8GC0,6698,9,1129120376.0,1,kdd2010
9712,yDO9pl8GC0,6699,12,1129120383.0,1,kdd2010
9712,yDO9pl8GC0,6699,38,1129120383.0,1,kdd2010
9713,yDO9pl8GC0,6700,9,1129120393.0,1,kdd2010
9714,yDO9pl8GC0,6701,12,1129120400.0,1,kdd2010
9714,yDO9pl8GC0,6701,38,1129120400.0,1,kdd2010
9715,yDO9pl8GC0,6702,9,1129120412.0,1,kdd2010
9716,yDO9pl8GC0,6703,31,1129120420.0,1,kdd2010
9717,yDO9pl8GC0,2894,44,1129120524.0,1,kdd2010
9717,yDO9pl8GC0,2894,32,1129120524.0,1,kdd2010
9717,yDO9pl8GC0,2894,29,1129120524.0,1,kdd2010
