interaction_id,learner_id,question_id,skill_id,timestamp,correct,dataset
36354,h0UbH181l8,4348,5,1146820926.0,1,algebra2005
36354,h0UbH181l8,4348,87,1146820926.0,1,algebra2005
36355,h0UbH181l8,4349,5,1146820930.0,1,algebra2005
36355,h0UbH181l8,4349,87,1146820930.0,1,algebra2005
36356,h0UbH181l8,4341,20,1146820934.0,1,algebra2005
36356,h0UbH181l8,4341,2,1146820934.0,1,algebra2005
36356,h0UbH181l8,4341,46,1146820934.0,1,algebra2005
36356,h0UbH181l8,4341,86,1146820934.0,1,algebra2005
36357,h0UbH181l8,4344,20,1146820947.0,1,algebra2005
36357,h0UbH181l8,4344,2,1146820947.0,1,algebra2005
36357,h0UbH181l8,4344,46,1146820947.0,1,algebra2005
36357,h0UbH181l8,4344,86,1146820947.0,1,algebra2005
36358,h0UbH181l8,4353,16,1146820968.0,1,algebra2005
36359,h0UbH181l8,4354,17,1146820992.0,1,algebra2005
36360,h0UbH181l8,4352,16,1146821000.0,1,algebra2005
36361,h0UbH181l8,10616,17,1146821008.0,1,algebra2005
36362,h0UbH181l8,4355,19,1147427139.0,0,algebra2005
36363,h0UbH181l8,4347,5,1147427389.0,1,algebra2005
36363,h0UbH181l8,4347,87,1147427389.0,1,algebra2005
36364,h0UbH181l8,10616,17,1147427417.0,1,algebra2005
36365,h0UbH181l8,4360,85,1147427411.0,0,algebra2005
36366,h0UbH181l8,4361,85,1147427240.0,0,algebra2005
36367,h0UbH181l8,4358,85,1147428033.0,1,algebra2005
36368,h0UbH181l8,4359,85,1147427766.0,0,algebra2005
36369,h0UbH181l8,4348,5,1147428071.0,1,algebra2005
36369,h0UbH181l8,4348,87,1147428071.0,1,algebra2005
36370,h0UbH181l8,4356,85,1147428091.0,1,algebra2005
36371,h0UbH181l8,4357,85,1147428138.0,1,algebra2005
36372,h0UbH181l8,4349,5,1147428146.0,1,algebra2005
36372,h0UbH181l8,4349,87,1147428146.0,1,algebra2005
36373,h0UbH181l8,4350,15,1147428168.0,0,algebra2005
36374,h0UbH181l8,4351,15,1147428207.0,1,algebra2005
36375,h0UbH181l8,4308,10,1147683112.0,1,algebra2005
36376,h0UbH181l8,4309,10,1147683118.0,1,algebra2005
36377,h0UbH181l8,4307,10,1147683123.0,1,algebra2005
36378,h0UbH181l8,4310,1,1147683133.0,1,algebra2005
36379,h0UbH181l8,4311,20,1147683147.0,0,algebra2005
36379,h0UbH181l8,4311,2,1147683147.0,0,algebra2005
36379,h0UbH181l8,4311,3,1147683147.0,0,algebra2005
36380,h0UbH181l8,4312,20,1147683173.0,0,algebra2005
36380,h0UbH181l8,4312,2,1147683173.0,0,algebra2005
36380,h0UbH181l8,4312,83,1147683173.0,0,algebra2005
36381,h0UbH181l8,4313,5,1147683216.0,0,algebra2005
36381,h0UbH181l8,4313,84,1147683216.0,0,algebra2005
36382,h0UbH181l8,4314,20,1147683233.0,1,algebra2005
36382,h0UbH181l8,4314,2,1147683233.0,1,algebra2005
36382,h0UbH181l8,4314,47,1147683233.0,1,algebra2005
36382,h0UbH181l8,4314,85,1147683233.0,1,algebra2005
36383,h0UbH181l8,4315,20,1147683238.0,1,algebra2005
36383,h0UbH181l8,4315,2,1147683238.0,1,algebra2005
36383,h0UbH181l8,4315,46,1147683238.0,1,algebra2005
36383,h0UbH181l8,4315,86,1147683238.0,1,algebra2005
36384,h0UbH181l8,4316,5,1147683243.0,1,algebra2005
36384,h0UbH181l8,4316,84,1147683243.0,1,algebra2005
36385,h0UbH181l8,4317,20,1147683250.0,1,algebra2005
36385,h0UbH181l8,4317,2,1147683250.0,1,algebra2005
36385,h0UbH181l8,4317,47,1147683250.0,1,algebra2005
36385,h0UbH181l8,4317,85,1147683250.0,1,algebra2005
36386,h0UbH181l8,4318,20,1147683254.0,1,algebra2005
36386,h0UbH181l8,4318,2,1147683254.0,1,algebra2005
36386,h0UbH181l8,4318,46,1147683254.0,1,algebra2005
36386,h0UbH181l8,4318,86,1147683254.0,1,algebra2005
36387,h0UbH181l8,4319,5,1147683289.0,0,algebra2005
36387,h0UbH181l8,4319,84,1147683289.0,0,algebra2005
36388,h0UbH181l8,4320,85,1147683285.0,0,algebra2005
36389,h0UbH181l8,4321,5,1147683319.0,1,algebra2005
36389,h0UbH181l8,4321,87,1147683319.0,1,algebra2005
36390,h0UbH181l8,4322,5,1147683355.0,1,algebra2005
36390,h0UbH181l8,4322,87,1147683355.0,1,algebra2005
36391,h0UbH181l8,4323,15,1147683359.0,1,algebra2005
36392,h0UbH181l8,4324,15,1147683411.0,1,algebra2005
36393,h0UbH181l8,4327,16,1147683419.0,1,algebra2005
36394,h0UbH181l8,4325,16,1147683495.0,1,algebra2005
36395,h0UbH181l8,4326,17,1147683508.0,1,algebra2005
36396,h0UbH181l8,4329,85,1147683511.0,0,algebra2005
36397,h0UbH181l8,4331,85,1147683746.0,1,algebra2005
36398,h0UbH181l8,4330,85,1147683768.0,1,algebra2005
36399,h0UbH181l8,4332,85,1147683796.0,1,algebra2005
36400,h0UbH181l8,4363,10,1147683851.0,1,algebra2005
36401,h0UbH181l8,4364,10,1147683858.0,1,algebra2005
36402,h0UbH181l8,4362,10,1147683861.0,1,algebra2005
36403,h0UbH181l8,4367,20,1147683868.0,0,algebra2005
36403,h0UbH181l8,4367,2,1147683868.0,0,algebra2005
36403,h0UbH181l8,4367,3,1147683868.0,0,algebra2005
36404,h0UbH181l8,4365,1,1147683885.0,1,algebra2005
36405,h0UbH181l8,4366,20,1147683916.0,0,algebra2005
36405,h0UbH181l8,4366,2,1147683916.0,0,algebra2005
36405,h0UbH181l8,4366,3,1147683916.0,0,algebra2005
36406,h0UbH181l8,4368,5,1147683958.0,1,algebra2005
36406,h0UbH181l8,4368,84,1147683958.0,1,algebra2005
36407,h0UbH181l8,4369,20,1147683977.0,1,algebra2005
36407,h0UbH181l8,4369,2,1147683977.0,1,algebra2005
36407,h0UbH181l8,4369,47,1147683977.0,1,algebra2005
36407,h0UbH181l8,4369,85,1147683977.0,1,algebra2005
36408,h0UbH181l8,4371,5,1147683983.0,1,algebra2005
36408,h0UbH181l8,4371,84,1147683983.0,1,algebra2005
36409,h0UbH181l8,4372,20,1147683990.0,1,algebra2005
36409,h0UbH181l8,4372,2,1147683990.0,1,algebra2005
36409,h0UbH181l8,4372,47,1147683990.0,1,algebra2005
36409,h0UbH181l8,4372,85,1147683990.0,1,algebra2005
36410,h0UbH181l8,4374,5,1147683999.0,1,algebra2005
36410,h0UbH181l8,4374,84,1147683999.0,1,algebra2005
36411,h0UbH181l8,4375,85,1147683993.0,0,algebra2005
36412,h0UbH181l8,4370,7,1147684010.0,1,algebra2005
36412,h0UbH181l8,4370,20,1147684010.0,1,algebra2005
36412,h0UbH181l8,4370,2,1147684010.0,1,algebra2005
36412,h0UbH181l8,4370,85,1147684010.0,1,algebra2005
36413,h0UbH181l8,4373,7,1147684027.0,1,algebra2005
36413,h0UbH181l8,4373,20,1147684027.0,1,algebra2005
36413,h0UbH181l8,4373,2,1147684027.0,1,algebra2005
36413,h0UbH181l8,4373,85,1147684027.0,1,algebra2005
36414,h0UbH181l8,4376,85,1147684036.0,1,algebra2005
36415,h0UbH181l8,4377,5,1147684049.0,0,algebra2005
36415,h0UbH181l8,4377,84,1147684049.0,0,algebra2005
36416,h0UbH181l8,4378,5,1147684073.0,0,algebra2005
36416,h0UbH181l8,4378,84,1147684073.0,0,algebra2005
36417,h0UbH181l8,4379,15,1147684081.0,1,algebra2005
36418,h0UbH181l8,4380,15,1147684089.0,0,algebra2005
36419,h0UbH181l8,4381,16,1147684108.0,1,algebra2005
36420,h0UbH181l8,4383,17,1147684161.0,1,algebra2005
36421,h0UbH181l8,4382,16,1147684166.0,1,algebra2005
36422,h0UbH181l8,17507,17,1147684210.0,1,algebra2005
36423,h0UbH181l8,4386,85,1147684226.0,1,algebra2005
36424,h0UbH181l8,4385,85,1147684298.0,1,algebra2005
36425,h0UbH181l8,4396,88,1148291087.0,0,algebra2005
36426,h0UbH181l8,17508,88,1148291563.0,0,algebra2005
36427,h0UbH181l8,4399,88,1148291670.0,0,algebra2005
36428,h0UbH181l8,4402,88,1148292000.0,0,algebra2005
36429,h0UbH181l8,4400,88,1148292174.0,0,algebra2005
36430,h0UbH181l8,17509,88,1148292368.0,0,algebra2005
36431,h0UbH181l8,4409,88,1148292461.0,0,algebra2005
36432,h0UbH181l8,4404,88,1148292572.0,1,algebra2005
36433,h0UbH181l8,4403,88,1148292634.0,1,algebra2005
36434,h0UbH181l8,8357,88,1148292778.0,1,algebra2005
36435,h0UbH181l8,4412,88,1148637283.0,1,algebra2005
36436,h0UbH181l8,8364,12,1148637344.0,0,algebra2005
36436,h0UbH181l8,8364,40,1148637344.0,0,algebra2005
36437,h0UbH181l8,8365,12,1148637382.0,1,algebra2005
36437,h0UbH181l8,8365,40,1148637382.0,1,algebra2005
36438,h0UbH181l8,17510,49,1148637410.0,0,algebra2005
36439,h0UbH181l8,5405,89,1148637637.0,0,algebra2005
36440,h0UbH181l8,5406,90,1148637688.0,0,algebra2005
36441,h0UbH181l8,5407,91,1148637792.0,0,algebra2005
36442,h0UbH181l8,5408,27,1148637905.0,0,algebra2005
36443,h0UbH181l8,5409,92,1148637919.0,0,algebra2005
36444,h0UbH181l8,5410,27,1148637935.0,0,algebra2005
36445,h0UbH181l8,5411,27,1148638002.0,1,algebra2005
36446,h0UbH181l8,5412,92,1148638010.0,1,algebra2005
36447,h0UbH181l8,5413,27,1148638019.0,1,algebra2005
36448,h0UbH181l8,9534,88,1148638071.0,1,algebra2005
36449,h0UbH181l8,9535,12,1148638103.0,1,algebra2005
36450,h0UbH181l8,9536,12,1148638114.0,1,algebra2005
36451,h0UbH181l8,9537,8,1148638131.0,1,algebra2005
36451,h0UbH181l8,9537,9,1148638131.0,1,algebra2005
36452,h0UbH181l8,17511,49,1148638140.0,0,algebra2005
36453,h0UbH181l8,9538,8,1148638163.0,1,algebra2005
36453,h0UbH181l8,9538,9,1148638163.0,1,algebra2005
36454,h0UbH181l8,8389,89,1148638236.0,0,algebra2005
36455,h0UbH181l8,8390,90,1148638242.0,1,algebra2005
36456,h0UbH181l8,8391,91,1148638297.0,1,algebra2005
36457,h0UbH181l8,8393,27,1148638339.0,1,algebra2005
36458,h0UbH181l8,8394,92,1148638345.0,1,algebra2005
36459,h0UbH181l8,8395,27,1148638354.0,1,algebra2005
36460,h0UbH181l8,8397,27,1148638413.0,1,algebra2005
36461,h0UbH181l8,8398,92,1148638419.0,1,algebra2005
36462,h0UbH181l8,8399,27,1148638425.0,1,algebra2005
36463,h0UbH181l8,9539,89,1148638482.0,1,algebra2005
36464,h0UbH181l8,9540,90,1148638487.0,1,algebra2005
36465,h0UbH181l8,9541,91,1148638510.0,1,algebra2005
36466,h0UbH181l8,9544,27,1148638558.0,1,algebra2005
36467,h0UbH181l8,9546,92,1148638573.0,1,algebra2005
36468,h0UbH181l8,9548,27,1148638581.0,1,algebra2005
36469,h0UbH181l8,9545,27,1148638589.0,1,algebra2005
36470,h0UbH181l8,9547,92,1148638600.0,1,algebra2005
36471,h0UbH181l8,9549,27,1148638608.0,1,algebra2005
36472,h0UbH181l8,4459,89,1148638660.0,1,algebra2005
36473,h0UbH181l8,4460,90,1148638665.0,1,algebra2005
36474,h0UbH181l8,4461,91,1148638687.0,1,algebra2005
36475,h0UbH181l8,4463,27,1148638741.0,1,algebra2005
36476,h0UbH181l8,4467,27,1148638770.0,1,algebra2005
36477,h0UbH181l8,4464,92,1148638772.0,1,algebra2005
36478,h0UbH181l8,4468,92,1148638779.0,1,algebra2005
36479,h0UbH181l8,4465,27,1148638788.0,1,algebra2005
36480,h0UbH181l8,4469,27,1148638797.0,1,algebra2005
36481,h0UbH181l8,4448,89,1148638838.0,1,algebra2005
36482,h0UbH181l8,4449,90,1148638852.0,1,algebra2005
36483,h0UbH181l8,4450,91,1148638877.0,1,algebra2005
36484,h0UbH181l8,4448,89,1149496879.0,1,algebra2005
36485,h0UbH181l8,4449,90,1149496881.0,1,algebra2005
36486,h0UbH181l8,4450,91,1149496898.0,1,algebra2005
36487,h0UbH181l8,4452,27,1149496946.0,1,algebra2005
36488,h0UbH181l8,4453,92,1149496959.0,0,algebra2005
36489,h0UbH181l8,4456,27,1149496981.0,0,algebra2005
36490,h0UbH181l8,4457,92,1149497059.0,1,algebra2005
36491,h0UbH181l8,4454,27,1149497064.0,1,algebra2005
36492,h0UbH181l8,4458,27,1149497073.0,1,algebra2005
36493,h0UbH181l8,8424,89,1149497111.0,1,algebra2005
36494,h0UbH181l8,8425,90,1149497117.0,1,algebra2005
36495,h0UbH181l8,8426,91,1149497133.0,1,algebra2005
36496,h0UbH181l8,4571,10,1149497909.0,1,algebra2005
36497,h0UbH181l8,4569,10,1149497917.0,1,algebra2005
36498,h0UbH181l8,4570,1,1149497921.0,1,algebra2005
36499,h0UbH181l8,4572,20,1149497933.0,0,algebra2005
36499,h0UbH181l8,4572,2,1149497933.0,0,algebra2005
36499,h0UbH181l8,4572,83,1149497933.0,0,algebra2005
36500,h0UbH181l8,4573,5,1149498020.0,1,algebra2005
36500,h0UbH181l8,4573,84,1149498020.0,1,algebra2005
36501,h0UbH181l8,4577,5,1149498033.0,1,algebra2005
36501,h0UbH181l8,4577,87,1149498033.0,1,algebra2005
36502,h0UbH181l8,4576,5,1149498047.0,1,algebra2005
36502,h0UbH181l8,4576,87,1149498047.0,1,algebra2005
36503,h0UbH181l8,17512,8,1149498350.0,1,algebra2005
36503,h0UbH181l8,17512,9,1149498350.0,1,algebra2005
36504,h0UbH181l8,4578,89,1149498443.0,1,algebra2005
36505,h0UbH181l8,4579,90,1149498450.0,1,algebra2005
36506,h0UbH181l8,4580,91,1149498469.0,1,algebra2005
36507,h0UbH181l8,4583,85,1149498208.0,0,algebra2005
36508,h0UbH181l8,4584,85,1149498360.0,0,algebra2005
36509,h0UbH181l8,4574,20,1149498053.0,0,algebra2005
36509,h0UbH181l8,4574,2,1149498053.0,0,algebra2005
36509,h0UbH181l8,4574,46,1149498053.0,0,algebra2005
36509,h0UbH181l8,4574,86,1149498053.0,0,algebra2005
36510,h0UbH181l8,4575,5,1149498521.0,0,algebra2005
36510,h0UbH181l8,4575,84,1149498521.0,0,algebra2005
36511,h0UbH181l8,4582,20,1149498606.0,0,algebra2005
36511,h0UbH181l8,4582,2,1149498606.0,0,algebra2005
36511,h0UbH181l8,4582,46,1149498606.0,0,algebra2005
36511,h0UbH181l8,4582,86,1149498606.0,0,algebra2005
36512,h0UbH181l8,4593,5,1149498756.0,1,algebra2005
36512,h0UbH181l8,4593,87,1149498756.0,1,algebra2005
36513,h0UbH181l8,4585,15,1149498798.0,1,algebra2005
36514,h0UbH181l8,4589,16,1149498792.0,0,algebra2005
36515,h0UbH181l8,4590,17,1149498826.0,1,algebra2005
36516,h0UbH181l8,4586,15,1149498833.0,1,algebra2005
36517,h0UbH181l8,4588,16,1149498873.0,0,algebra2005
36518,h0UbH181l8,4595,85,1149498893.0,1,algebra2005
36519,h0UbH181l8,4598,5,1149498685.0,0,algebra2005
36519,h0UbH181l8,4598,84,1149498685.0,0,algebra2005
36520,h0UbH181l8,4592,5,1149499059.0,0,algebra2005
36520,h0UbH181l8,4592,87,1149499059.0,0,algebra2005
36521,h0UbH181l8,4597,85,1149499062.0,0,algebra2005
36522,h0UbH181l8,4591,5,1149498751.0,0,algebra2005
36522,h0UbH181l8,4591,87,1149498751.0,0,algebra2005
36523,h0UbH181l8,4596,85,1149499107.0,1,algebra2005
36524,h0UbH181l8,4601,10,1149499205.0,1,algebra2005
36525,h0UbH181l8,4599,10,1149499210.0,1,algebra2005
36526,h0UbH181l8,4600,1,1149499216.0,1,algebra2005
36527,h0UbH181l8,4602,20,1149499219.0,0,algebra2005
36527,h0UbH181l8,4602,2,1149499219.0,0,algebra2005
36527,h0UbH181l8,4602,83,1149499219.0,0,algebra2005
36528,h0UbH181l8,4604,5,1149499320.0,1,algebra2005
36528,h0UbH181l8,4604,84,1149499320.0,1,algebra2005
36529,h0UbH181l8,4605,5,1149499330.0,1,algebra2005
36529,h0UbH181l8,4605,84,1149499330.0,1,algebra2005
36530,h0UbH181l8,4606,5,1149499331.0,0,algebra2005
36530,h0UbH181l8,4606,87,1149499331.0,0,algebra2005
36531,h0UbH181l8,4607,5,1149499342.0,1,algebra2005
36531,h0UbH181l8,4607,87,1149499342.0,1,algebra2005
36532,h0UbH181l8,4623,5,1149499346.0,1,algebra2005
36532,h0UbH181l8,4623,87,1149499346.0,1,algebra2005
36533,h0UbH181l8,4614,15,1149499357.0,1,algebra2005
36534,h0UbH181l8,4615,15,1149499382.0,1,algebra2005
36535,h0UbH181l8,4448,89,1149500258.0,0,algebra2005
36536,h0UbH181l8,4449,90,1149500279.0,1,algebra2005
36537,h0UbH181l8,4450,91,1149500313.0,1,algebra2005
36538,h0UbH181l8,4630,10,1149587132.0,1,algebra2005
36539,h0UbH181l8,4629,10,1149587141.0,1,algebra2005
36540,h0UbH181l8,4631,1,1149587149.0,1,algebra2005
36541,h0UbH181l8,4632,20,1149587151.0,0,algebra2005
36541,h0UbH181l8,4632,2,1149587151.0,0,algebra2005
36541,h0UbH181l8,4632,83,1149587151.0,0,algebra2005
36542,h0UbH181l8,4633,5,1149587271.0,1,algebra2005
36542,h0UbH181l8,4633,84,1149587271.0,1,algebra2005
36543,h0UbH181l8,4634,5,1149587313.0,1,algebra2005
36543,h0UbH181l8,4634,84,1149587313.0,1,algebra2005
36544,h0UbH181l8,4635,5,1149587317.0,1,algebra2005
36544,h0UbH181l8,4635,87,1149587317.0,1,algebra2005
36545,h0UbH181l8,4636,5,1149587320.0,1,algebra2005
36545,h0UbH181l8,4636,87,1149587320.0,1,algebra2005
36546,h0UbH181l8,4644,20,1149587322.0,0,algebra2005
36546,h0UbH181l8,4644,2,1149587322.0,0,algebra2005
36546,h0UbH181l8,4644,46,1149587322.0,0,algebra2005
36546,h0UbH181l8,4644,86,1149587322.0,0,algebra2005
36547,h0UbH181l8,4645,20,1149587385.0,0,algebra2005
36547,h0UbH181l8,4645,2,1149587385.0,0,algebra2005
36547,h0UbH181l8,4645,46,1149587385.0,0,algebra2005
36547,h0UbH181l8,4645,86,1149587385.0,0,algebra2005
36548,h0UbH181l8,4642,5,1149587568.0,1,algebra2005
36548,h0UbH181l8,4642,87,1149587568.0,1,algebra2005
36549,h0UbH181l8,4643,5,1149587601.0,1,algebra2005
36549,h0UbH181l8,4643,87,1149587601.0,1,algebra2005
36550,h0UbH181l8,4637,15,1149587620.0,1,algebra2005
36551,h0UbH181l8,4638,15,1149587633.0,1,algebra2005
36552,h0UbH181l8,4640,16,1149587637.0,0,algebra2005
36553,h0UbH181l8,4641,17,1149587665.0,1,algebra2005
36554,h0UbH181l8,4639,16,1149587668.0,1,algebra2005
36555,h0UbH181l8,5472,17,1149587730.0,1,algebra2005
36556,h0UbH181l8,4647,89,1149587997.0,1,algebra2005
36557,h0UbH181l8,4648,90,1149588000.0,1,algebra2005
36558,h0UbH181l8,4649,91,1149588013.0,1,algebra2005
36559,h0UbH181l8,4650,85,1149587414.0,0,algebra2005
36560,h0UbH181l8,4654,85,1149587512.0,0,algebra2005
36561,h0UbH181l8,4653,5,1149588053.0,1,algebra2005
36561,h0UbH181l8,4653,84,1149588053.0,1,algebra2005
36562,h0UbH181l8,4651,85,1149588112.0,1,algebra2005
36563,h0UbH181l8,4652,85,1149587734.0,0,algebra2005
36564,h0UbH181l8,4655,10,1149588226.0,1,algebra2005
36565,h0UbH181l8,4657,10,1149588237.0,1,algebra2005
36566,h0UbH181l8,4656,1,1149588240.0,1,algebra2005
36567,h0UbH181l8,4658,20,1149588243.0,1,algebra2005
36567,h0UbH181l8,4658,2,1149588243.0,1,algebra2005
36567,h0UbH181l8,4658,83,1149588243.0,1,algebra2005
36568,h0UbH181l8,4659,5,1149588288.0,1,algebra2005
36568,h0UbH181l8,4659,84,1149588288.0,1,algebra2005
36569,h0UbH181l8,4660,5,1149588311.0,1,algebra2005
36569,h0UbH181l8,4660,84,1149588311.0,1,algebra2005
36570,h0UbH181l8,4661,5,1149588314.0,1,algebra2005
36570,h0UbH181l8,4661,87,1149588314.0,1,algebra2005
36571,h0UbH181l8,4662,5,1149588319.0,1,algebra2005
36571,h0UbH181l8,4662,87,1149588319.0,1,algebra2005
36572,h0UbH181l8,4665,5,1149588327.0,1,algebra2005
36572,h0UbH181l8,4665,87,1149588327.0,1,algebra2005
36573,h0UbH181l8,4666,5,1149588321.0,0,algebra2005
36573,h0UbH181l8,4666,87,1149588321.0,0,algebra2005
36574,h0UbH181l8,17513,12,1149588383.0,0,algebra2005
36574,h0UbH181l8,17513,13,1149588383.0,0,algebra2005
36575,h0UbH181l8,17514,8,1149588443.0,1,algebra2005
36575,h0UbH181l8,17514,9,1149588443.0,1,algebra2005
36576,h0UbH181l8,4667,89,1149588591.0,1,algebra2005
36577,h0UbH181l8,4668,90,1149588594.0,1,algebra2005
36578,h0UbH181l8,4669,91,1149588608.0,1,algebra2005
36579,h0UbH181l8,4670,85,1149588449.0,0,algebra2005
36580,h0UbH181l8,8453,85,1149588504.0,0,algebra2005
36581,h0UbH181l8,4663,20,1149588632.0,1,algebra2005
36581,h0UbH181l8,4663,2,1149588632.0,1,algebra2005
36581,h0UbH181l8,4663,46,1149588632.0,1,algebra2005
36581,h0UbH181l8,4663,86,1149588632.0,1,algebra2005
36582,h0UbH181l8,4664,20,1149588660.0,0,algebra2005
36582,h0UbH181l8,4664,2,1149588660.0,0,algebra2005
36582,h0UbH181l8,4664,46,1149588660.0,0,algebra2005
36582,h0UbH181l8,4664,86,1149588660.0,0,algebra2005
36583,h0UbH181l8,4674,15,1149588690.0,1,algebra2005
36584,h0UbH181l8,4675,15,1149588727.0,1,algebra2005
36585,h0UbH181l8,4678,16,1149588732.0,0,algebra2005
36586,h0UbH181l8,4676,16,1149588748.0,1,algebra2005
36587,h0UbH181l8,4677,17,1149588756.0,1,algebra2005
36588,h0UbH181l8,4672,16,1149588760.0,0,algebra2005
36589,h0UbH181l8,17515,19,1149588772.0,0,algebra2005
36590,h0UbH181l8,4681,5,1149588804.0,1,algebra2005
36590,h0UbH181l8,4681,84,1149588804.0,1,algebra2005
36591,h0UbH181l8,4679,85,1149588857.0,1,algebra2005
36592,h0UbH181l8,4680,85,1149588880.0,1,algebra2005
36593,h0UbH181l8,8455,10,1149588911.0,1,algebra2005
36594,h0UbH181l8,8456,10,1149588916.0,1,algebra2005
36595,h0UbH181l8,8457,1,1149588920.0,1,algebra2005
36596,h0UbH181l8,8463,20,1149588923.0,1,algebra2005
36596,h0UbH181l8,8463,2,1149588923.0,1,algebra2005
36596,h0UbH181l8,8463,83,1149588923.0,1,algebra2005
36597,h0UbH181l8,8458,5,1149588959.0,1,algebra2005
36597,h0UbH181l8,8458,87,1149588959.0,1,algebra2005
36598,h0UbH181l8,8459,5,1149588982.0,1,algebra2005
36598,h0UbH181l8,8459,87,1149588982.0,1,algebra2005
36599,h0UbH181l8,8460,5,1149588986.0,1,algebra2005
36599,h0UbH181l8,8460,84,1149588986.0,1,algebra2005
36600,h0UbH181l8,8461,5,1149588993.0,0,algebra2005
36600,h0UbH181l8,8461,84,1149588993.0,0,algebra2005
36601,h0UbH181l8,8464,20,1149589032.0,1,algebra2005
36601,h0UbH181l8,8464,2,1149589032.0,1,algebra2005
36601,h0UbH181l8,8464,46,1149589032.0,1,algebra2005
36601,h0UbH181l8,8464,86,1149589032.0,1,algebra2005
36602,h0UbH181l8,8465,20,1149589057.0,1,algebra2005
36602,h0UbH181l8,8465,2,1149589057.0,1,algebra2005
36602,h0UbH181l8,8465,46,1149589057.0,1,algebra2005
36602,h0UbH181l8,8465,86,1149589057.0,1,algebra2005
36603,h0UbH181l8,8468,89,1149589139.0,1,algebra2005
36604,h0UbH181l8,8469,90,1149589145.0,1,algebra2005
36605,h0UbH181l8,8470,91,1149589160.0,1,algebra2005
36606,h0UbH181l8,8462,85,1149589173.0,1,algebra2005
36607,h0UbH181l8,8471,85,1149589181.0,1,algebra2005
36608,h0UbH181l8,8473,16,1149589186.0,0,algebra2005
36609,h0UbH181l8,8472,16,1149589200.0,1,algebra2005
36610,h0UbH181l8,10657,17,1149589207.0,1,algebra2005
36611,h0UbH181l8,8467,15,1149589212.0,1,algebra2005
36612,h0UbH181l8,8466,15,1149589233.0,1,algebra2005
36613,h0UbH181l8,17516,19,1149589238.0,0,algebra2005
36614,h0UbH181l8,8478,5,1149589303.0,1,algebra2005
36614,h0UbH181l8,8478,87,1149589303.0,1,algebra2005
36615,h0UbH181l8,8476,5,1149589325.0,0,algebra2005
36615,h0UbH181l8,8476,84,1149589325.0,0,algebra2005
36616,h0UbH181l8,8477,85,1149589362.0,1,algebra2005
36617,h0UbH181l8,8479,5,1149589414.0,1,algebra2005
36617,h0UbH181l8,8479,87,1149589414.0,1,algebra2005
36618,h0UbH181l8,8480,85,1149589389.0,0,algebra2005
36619,h0UbH181l8,8481,10,1149672785.0,1,algebra2005
36620,h0UbH181l8,8482,10,1149672807.0,1,algebra2005
36621,h0UbH181l8,8483,1,1149672821.0,1,algebra2005
36622,h0UbH181l8,8487,20,1149672830.0,0,algebra2005
36622,h0UbH181l8,8487,2,1149672830.0,0,algebra2005
36622,h0UbH181l8,8487,83,1149672830.0,0,algebra2005
36623,h0UbH181l8,8502,5,1149672874.0,1,algebra2005
36623,h0UbH181l8,8502,87,1149672874.0,1,algebra2005
36624,h0UbH181l8,8484,5,1149672899.0,1,algebra2005
36624,h0UbH181l8,8484,84,1149672899.0,1,algebra2005
36625,h0UbH181l8,8485,5,1149672907.0,1,algebra2005
36625,h0UbH181l8,8485,87,1149672907.0,1,algebra2005
36626,h0UbH181l8,8493,5,1149672913.0,1,algebra2005
36626,h0UbH181l8,8493,87,1149672913.0,1,algebra2005
36627,h0UbH181l8,8488,20,1149672916.0,1,algebra2005
36627,h0UbH181l8,8488,2,1149672916.0,1,algebra2005
36627,h0UbH181l8,8488,46,1149672916.0,1,algebra2005
36627,h0UbH181l8,8488,86,1149672916.0,1,algebra2005
36628,h0UbH181l8,8489,89,1149673002.0,1,algebra2005
36629,h0UbH181l8,8490,90,1149673007.0,1,algebra2005
36630,h0UbH181l8,8491,91,1149673029.0,1,algebra2005
36631,h0UbH181l8,8492,85,1149673048.0,1,algebra2005
36632,h0UbH181l8,8494,85,1149673060.0,1,algebra2005
36633,h0UbH181l8,8486,5,1149673093.0,1,algebra2005
36633,h0UbH181l8,8486,84,1149673093.0,1,algebra2005
36634,h0UbH181l8,5473,42,1149673800.0,0,algebra2005
36635,h0UbH181l8,5475,42,1149673836.0,1,algebra2005
36636,h0UbH181l8,5474,42,1149673850.0,1,algebra2005
36637,h0UbH181l8,5476,42,1149673860.0,1,algebra2005
36638,h0UbH181l8,5474,42,1149673870.0,0,algebra2005
36639,h0UbH181l8,5475,42,1149673886.0,1,algebra2005
36640,h0UbH181l8,5476,42,1149673899.0,1,algebra2005
36641,h0UbH181l8,5476,42,1149673912.0,1,algebra2005
36642,h0UbH181l8,5480,45,1149673956.0,1,algebra2005
36643,h0UbH181l8,5481,45,1149673960.0,1,algebra2005
36644,h0UbH181l8,5482,42,1149673966.0,1,algebra2005
36645,h0UbH181l8,5484,45,1149673987.0,1,algebra2005
36646,h0UbH181l8,5485,42,1149673991.0,1,algebra2005
36647,h0UbH181l8,5479,42,1149674013.0,1,algebra2005
36648,h0UbH181l8,5479,42,1149674029.0,1,algebra2005
36649,h0UbH181l8,5489,42,1149674062.0,1,algebra2005
36650,h0UbH181l8,17517,42,1149674088.0,1,algebra2005
36651,h0UbH181l8,5490,32,1149674424.0,1,algebra2005
